client_id,samples,positives,negatives,positive_ratio,negative_ratio,label_entropy
1894,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1895,11,0,11,0.0,1.0,0.0
1896,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1897,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1898,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1899,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1900,11,0,11,0.0,1.0,0.0
1901,11,0,11,0.0,1.0,0.0
1902,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1903,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1904,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1905,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1906,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1907,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1908,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1909,11,0,11,0.0,1.0,0.0
1910,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1911,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1912,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1913,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1914,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1915,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1916,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1917,11,0,11,0.0,1.0,0.0
1918,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1919,11,0,11,0.0,1.0,0.0
1920,11,0,11,0.0,1.0,0.0
1921,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1922,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1923,11,0,11,0.0,1.0,0.0
1924,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1925,11,0,11,0.0,1.0,0.0
1926,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1927,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1928,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1929,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1930,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1931,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1932,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1933,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1934,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1935,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1936,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1937,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1938,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1939,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1940,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1941,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1942,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1943,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
1944,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1945,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1946,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1947,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1948,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1949,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1950,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1951,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1952,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1953,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1954,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1955,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1956,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1957,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1958,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1959,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1960,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1961,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1962,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1963,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1964,11,0,11,0.0,1.0,0.0
1965,11,0,11,0.0,1.0,0.0
1966,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1967,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1968,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1969,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1970,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1971,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1972,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1973,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1974,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1975,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1976,11,0,11,0.0,1.0,0.0
1977,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1978,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1979,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1980,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1981,11,0,11,0.0,1.0,0.0
1982,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1983,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1984,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1985,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1986,11,0,11,0.0,1.0,0.0
1987,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
1988,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1989,11,0,11,0.0,1.0,0.0
1990,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
1991,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1992,11,0,11,0.0,1.0,0.0
1993,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1994,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
1995,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
1996,11,0,11,0.0,1.0,0.0
1997,11,0,11,0.0,1.0,0.0
1998,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
1999,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2000,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2001,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2002,11,0,11,0.0,1.0,0.0
2003,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2004,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2005,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2006,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2007,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2008,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2009,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2010,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2011,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2012,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2013,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2014,11,0,11,0.0,1.0,0.0
2015,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2016,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2017,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2018,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2019,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2020,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2021,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2022,11,0,11,0.0,1.0,0.0
2023,11,0,11,0.0,1.0,0.0
2024,11,0,11,0.0,1.0,0.0
2025,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2026,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2027,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2028,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2029,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2030,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2031,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2032,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2033,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2034,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2035,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2036,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2037,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2038,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2039,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2040,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2041,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2042,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2043,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2044,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2045,11,0,11,0.0,1.0,0.0
2046,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2047,11,0,11,0.0,1.0,0.0
2048,11,0,11,0.0,1.0,0.0
2049,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2050,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2051,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2052,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2053,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2054,11,0,11,0.0,1.0,0.0
2055,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2056,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2057,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2058,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2059,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2060,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2061,11,0,11,0.0,1.0,0.0
2062,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2063,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2064,11,0,11,0.0,1.0,0.0
2065,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2066,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2067,11,0,11,0.0,1.0,0.0
2068,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2069,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2070,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2071,11,0,11,0.0,1.0,0.0
2072,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2073,11,0,11,0.0,1.0,0.0
2074,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2075,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2076,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2077,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2078,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2079,11,0,11,0.0,1.0,0.0
2080,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2081,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2082,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2083,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2084,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2085,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2086,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2087,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2088,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2089,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2090,11,0,11,0.0,1.0,0.0
2091,11,0,11,0.0,1.0,0.0
2092,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2093,11,0,11,0.0,1.0,0.0
2094,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2095,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2096,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2097,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2098,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2099,11,0,11,0.0,1.0,0.0
2100,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2101,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
2102,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2103,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2104,11,0,11,0.0,1.0,0.0
2105,11,0,11,0.0,1.0,0.0
2106,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2107,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2108,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
2109,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2110,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2111,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2112,11,0,11,0.0,1.0,0.0
2113,11,0,11,0.0,1.0,0.0
2114,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2115,11,0,11,0.0,1.0,0.0
2116,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2117,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2118,11,0,11,0.0,1.0,0.0
2119,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2120,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2121,11,0,11,0.0,1.0,0.0
2122,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2123,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2124,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2125,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2126,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2127,11,0,11,0.0,1.0,0.0
2128,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2129,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2130,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2131,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2132,11,0,11,0.0,1.0,0.0
2133,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2134,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2135,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2136,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2137,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2138,11,0,11,0.0,1.0,0.0
2139,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2140,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2141,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2142,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2143,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2144,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2145,11,0,11,0.0,1.0,0.0
2146,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2147,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2148,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2149,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2150,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2151,11,0,11,0.0,1.0,0.0
2152,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2153,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2154,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2155,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2156,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2157,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2158,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2159,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2160,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2161,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2162,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2163,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2164,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2165,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2166,11,0,11,0.0,1.0,0.0
2167,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2168,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2169,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2170,11,0,11,0.0,1.0,0.0
2171,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2172,11,0,11,0.0,1.0,0.0
2173,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2174,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2175,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2176,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2177,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2178,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2179,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2180,11,0,11,0.0,1.0,0.0
2181,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2182,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2183,11,0,11,0.0,1.0,0.0
2184,11,0,11,0.0,1.0,0.0
2185,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2186,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2187,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2188,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2189,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2190,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2191,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
2192,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2193,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2194,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
2195,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2196,11,0,11,0.0,1.0,0.0
2197,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2198,11,0,11,0.0,1.0,0.0
2199,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2200,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2201,11,0,11,0.0,1.0,0.0
2202,11,0,11,0.0,1.0,0.0
2203,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
2204,11,0,11,0.0,1.0,0.0
2205,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
2206,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
