strategy,scaling_point,run,checkpoint_selection,selected_round,selected_checkpoint,threshold_regime,selected_threshold,minimum_validation_recall_requirement,validation_candidate_threshold_count,validation_eligible_threshold_count,validation_roc_auc,validation_average_precision,test_roc_auc,test_average_precision,validation_tp,validation_fp,validation_tn,validation_fn,validation_mcc,validation_recall,validation_specificity,validation_precision,validation_f1,validation_balanced_accuracy,test_tp,test_fp,test_tn,test_fn,test_mcc,test_recall,test_specificity,test_precision,test_f1,test_accuracy,test_balanced_accuracy,test_false_positive_rate,test_false_negative_rate,test_predicted_positive_rate,test_false_positives_per_1000_negatives,validation_n_samples,test_n_samples
FedAdam,16384,1,highest_validation_average_precision,42,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_1/model_round_42.pt,minimum_recall,0.5247116684913635,0.8,24173,15468,0.8266556192820506,0.4229062366040161,0.8219729610659519,0.41470974673781685,2828,6404,15429,707,0.3647048334148494,0.8,0.7066825447716759,0.3063258232235702,0.44301715359912275,0.7533412723858379,5603,13194,30474,1466,0.35169266561718376,0.7926156457773377,0.6978565539983512,0.29807948076820767,0.4332328152787443,0.7110589904803201,0.7452360998878444,0.3021434460016488,0.20738435422266233,0.37047913751305755,302.1434460016488,25368,50737
FedAdam,16384,2,highest_validation_average_precision,30,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_2/model_round_30.pt,mcc_optimal,0.6726418733596802,,24597,,0.8293051387700555,0.42402603657727983,0.8254016374507979,0.4226319702591434,2151,3385,18448,1384,0.3801856502755061,0.6084865629420085,0.8449594650300004,0.3885476878612717,0.47425862639179805,0.7267230139860045,4281,7012,36656,2788,0.3704687203903421,0.6056019238930542,0.8394247503893011,0.3790843885592845,0.46628907526413244,0.8068470741273627,0.7225133371411776,0.1605752496106989,0.39439807610694577,0.22257918284486666,160.5752496106989,25368,50737
FedAdam,16384,2,highest_validation_average_precision,30,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_2/model_round_30.pt,minimum_recall,0.5059744119644165,0.8,24597,15430,0.8293051387700555,0.42402603657727983,0.8254016374507979,0.4226319702591434,2828,6458,15375,707,0.3624748132510882,0.8,0.704209224568314,0.3045444755545983,0.4411512362530224,0.752104612284157,5643,13227,30441,1426,0.3549263088560022,0.7982741547602207,0.6971008518823852,0.29904610492845785,0.43509772928794477,0.7111969568559434,0.747687503321303,0.30289914811761476,0.20172584523977932,0.37191792971598636,302.89914811761474,25368,50737
FedAdam,16384,3,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_3/model_round_44.pt,mcc_optimal,0.6347702741622925,,24662,,0.8297412835027573,0.424635779561538,0.8256146883868511,0.4252831112065706,2217,3579,18254,1318,0.3820912432552577,0.6271570014144272,0.836073833188293,0.38250517598343686,0.4751902261279606,0.73161541730136,4398,7475,36193,2671,0.3688579995065252,0.622153062667987,0.828822020701658,0.3704202813105365,0.46436490338929365,0.8000275932751246,0.7254875416848225,0.171177979298342,0.377846937332013,0.23401068253936969,171.177979298342,25368,50737
FedAdam,16384,3,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_3/model_round_44.pt,minimum_recall,0.4838917851448059,0.8,24662,15459,0.8297412835027573,0.424635779561538,0.8256146883868511,0.4252831112065706,2828,6429,15404,707,0.36367077565785744,0.8,0.7055374891219713,0.3054985416441612,0.442151344590369,0.7527687445609856,5643,13083,30585,1426,0.35785248009604964,0.7982741547602207,0.7003984611156912,0.30134572252483177,0.4375266524520256,0.7140351222973372,0.7493363079379559,0.29960153888430885,0.20172584523977932,0.3690797642745925,299.60153888430887,25368,50737
FedAdam,16384,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_4/model_round_45.pt,mcc_optimal,0.6466943025588989,,24665,,0.8299132005707981,0.42375298366602676,0.8258468961384615,0.4250557263743936,2310,3855,17978,1225,0.38505753158150574,0.6534653465346535,0.8234324188155544,0.3746958637469586,0.4762886597938144,0.7384488826751039,4558,7918,35750,2511,0.37270152700718623,0.644787098599519,0.8186772922964184,0.3653414555947419,0.46641084676387823,0.7944498098034964,0.7317321954479687,0.1813227077035816,0.355212901400481,0.24589550032520646,181.3227077035816,25368,50737
FedAdam,16384,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_4/model_round_45.pt,minimum_recall,0.504854142665863,0.8,24665,15553,0.8299132005707981,0.42375298366602676,0.8258468961384615,0.4250557263743936,2828,6334,15499,707,0.36761543972565547,0.8,0.7098887005908487,0.3086662300807684,0.44545955737575804,0.7549443502954244,5607,13056,30612,1462,0.35489065427433686,0.793181496675626,0.7010167628469359,0.30043401382414403,0.4357997823721436,0.7138577369572502,0.747099129761281,0.2989832371530641,0.20681850332437401,0.3678380668939827,298.98323715306407,25368,50737
FedAdam,16384,5,highest_validation_average_precision,43,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_5/model_round_43.pt,mcc_optimal,0.6430110335350037,,24661,,0.8297971401919327,0.4238489160978111,0.8256315645905622,0.42387711831690794,2310,3937,17896,1225,0.38032235035958917,0.6534653465346535,0.8196766362845235,0.3697774931967344,0.4722960539766919,0.7365709914095885,4581,8114,35554,2488,0.36954760439140355,0.6480407412646768,0.8141888797288632,0.3608507286333202,0.46357012750455373,0.7910400693773775,0.73111481049677,0.18581112027113678,0.3519592587353232,0.25021187693399294,185.8111202711368,25368,50737
FedAdam,16384,5,highest_validation_average_precision,43,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_5/model_round_43.pt,minimum_recall,0.5082581639289856,0.8,24661,15521,0.8297971401919327,0.4238489160978111,0.8256315645905622,0.42387711831690794,2828,6364,15469,707,0.3663652677568514,0.8,0.7085146338112033,0.30765883376849434,0.44440952306120846,0.7542573169056017,5631,13031,30637,1438,0.35774385590134977,0.7965766020653557,0.7015892644499404,0.301736148322795,0.4376821732540515,0.7148235015866133,0.7490829332576481,0.2984107355500596,0.20342339793464426,0.3678183574117508,298.4107355500596,25368,50737
FedAdam,32768,1,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_1/model_round_44_run_1.pt,mcc_optimal,0.5513719320297241,,24663,,0.8297527891255797,0.42632798198046656,0.8247850866722559,0.4243548406755158,2166,3461,18372,1369,0.3786025102853366,0.6127298444130127,0.8414784958548985,0.3849298027368047,0.472822527832351,0.7271041701339556,4317,7171,36497,2752,0.3694234079140276,0.6106945819776489,0.8357836401941925,0.375783426183844,0.46526917066336154,0.8044228078128387,0.7232391110859206,0.1642163598058075,0.3893054180223511,0.2264225318800875,164.2163598058075,25368,50737
FedAdam,32768,1,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_1/model_round_44_run_1.pt,minimum_recall,0.3574281632900238,0.8,24663,15541,0.8297527891255797,0.42632798198046656,0.8247850866722559,0.4243548406755158,2828,6350,15483,707,0.3669481615460473,0.8,0.7091558649750378,0.3081281324907387,0.4448989223629356,0.7545779324875189,5557,13037,30631,1512,0.35039612326638114,0.7861083604470223,0.7014518640652194,0.2988598472625578,0.43307485484939406,0.7132467430080611,0.7437801122561208,0.2985481359347806,0.21389163955297774,0.3664781126199815,298.5481359347806,25368,50737
FedAdam,32768,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,mcc_optimal,0.5590090155601501,,24665,,0.8289806361534008,0.42424016576055706,0.8245649007254198,0.42253680776954183,2114,3299,18534,1421,0.3777762354907942,0.598019801980198,0.8488984564649842,0.390541289488269,0.4725078229772016,0.7234591292225911,4225,6815,36853,2844,0.3706313351864345,0.597680011317018,0.8439360630209765,0.38269927536231885,0.46661880832735103,0.8096261111220608,0.7208080371689972,0.15606393697902354,0.402319988682982,0.2175926838401955,156.06393697902354,25368,50737
FedAdam,32768,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,minimum_recall,0.3378086984157562,0.8,24665,15512,0.8289806361534008,0.42424016576055706,0.8245649007254198,0.42253680776954183,2828,6385,15448,707,0.36549262375527475,0.8,0.7075527870654513,0.30695755996960816,0.44367743959836836,0.7537763935327257,5605,13061,30607,1464,0.35459334366699025,0.7928985712264818,0.700902262526335,0.30027858137790636,0.43559354964056735,0.7137197705816268,0.7469004168764084,0.29909773747366497,0.20710142877351823,0.3678971953406784,299.09773747366495,25368,50737
FedAdam,32768,3,highest_validation_average_precision,36,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_3/model_round_36_run_1.pt,mcc_optimal,0.5246229767799377,,24664,,0.8272739298977171,0.42347228977402573,0.8231209462367397,0.42238536461249965,2213,3632,18201,1322,0.37803648747517976,0.6260254596888261,0.8336463152109193,0.3786142001710864,0.4718550106609808,0.7298358874498727,4376,7490,36178,2693,0.36610653580196995,0.6190408827274013,0.8284785197398553,0.3687847631889432,0.46221283337734353,0.7992983424325443,0.7237597012336283,0.1715214802601447,0.3809591172725987,0.23387271616374639,171.5214802601447,25368,50737
FedAdam,32768,3,highest_validation_average_precision,36,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_3/model_round_36_run_1.pt,minimum_recall,0.3325657844543457,0.8,24664,15410,0.8272739298977171,0.42347228977402573,0.8231209462367397,0.42238536461249965,2828,6476,15357,707,0.36173439260362783,0.8,0.7033847845005268,0.3039552880481513,0.44053275177194484,0.7516923922502634,5634,13199,30469,1435,0.35461574698564263,0.797000990239072,0.6977420536777503,0.2991557372696862,0.43502432244614314,0.7115714370183496,0.7473715219584112,0.30225794632224967,0.202999009760928,0.371188678873406,302.25794632224967,25368,50737
FedAdam,32768,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_1.pt,mcc_optimal,0.5802911520004272,,24664,,0.8273261975581518,0.42274844566961595,0.8238175970273676,0.4226791452673546,1985,2906,18927,1550,0.37609326469882115,0.5615275813295615,0.8668987312783402,0.40584747495399714,0.471160693092808,0.7142131563039509,3967,6018,37650,3102,0.36875020251536905,0.5611826283774225,0.8621874141247595,0.3972959439158738,0.4652280989797115,0.8202495220450559,0.711685021251091,0.13781258587524048,0.4388173716225775,0.19679918008553915,137.81258587524047,25368,50737
FedAdam,32768,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_1.pt,minimum_recall,0.3199823200702667,0.8,24664,15339,0.8273261975581518,0.42274844566961595,0.8238175970273676,0.4226791452673546,2828,6552,15281,707,0.3586240235900078,0.8,0.6999038153254248,0.30149253731343284,0.43794037940379404,0.7499519076627124,5648,13392,30276,1421,0.3520880508616309,0.798981468383081,0.6933223413025557,0.2966386554621849,0.4326477459879735,0.7080434396988391,0.7461519048428183,0.30667765869744434,0.20101853161691896,0.3752685416954097,306.6776586974444,25368,50737
FedAdam,32768,5,highest_validation_average_precision,39,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_5/model_round_39_run_2.pt,mcc_optimal,0.471183180809021,,24665,,0.8279838903140989,0.4258789152188622,0.8235274766365893,0.4224575674513232,2462,4582,17251,1073,0.37627211902427277,0.6964639321074965,0.7901342005221453,0.3495173197047132,0.4654504206446734,0.7432990663148209,4888,9450,34218,2181,0.36536246100759323,0.6914697977083039,0.7835943940643034,0.34091226112428513,0.45667305087121035,0.7707590121607505,0.7375320958863036,0.21640560593569658,0.30853020229169614,0.28259455624100754,216.40560593569657,25368,50737
FedAdam,32768,5,highest_validation_average_precision,39,result/splits_iid_scaling/splits_iid_32768_clients.json/FedAdam/bestPRROC/run_5/model_round_39_run_2.pt,minimum_recall,0.35009825229644775,0.8,24665,15438,0.8279838903140989,0.4258789152188622,0.8235274766365893,0.4224575674513232,2828,6450,15383,707,0.36280435543860823,0.8,0.7045756423762195,0.3048070704893296,0.44142667603215485,0.7522878211881098,5609,13175,30493,1460,0.35266350377517164,0.7934644221247701,0.6982916552166346,0.298605195911414,0.43391482613236376,0.7115517275361176,0.7458780386707023,0.3017083447833654,0.20653557787522991,0.3702229142440428,301.70834478336536,25368,50737
